Date,Close
2011-10-26,"1,242.00"
2011-10-27,"1,284.59"
2011-10-28,"1,285.09"
2011-10-31,"1,253.30"
2011-11-01,"1,218.28"
2011-11-02,"1,237.90"
2011-11-03,"1,261.15"
2011-11-04,"1,253.23"
2011-11-07,"1,261.12"
2011-11-08,"1,275.92"
2011-11-09,"1,229.10"
2011-11-10,"1,239.70"
2011-11-11,"1,263.85"
2011-11-14,"1,251.78"
2011-11-15,"1,257.81"
2011-11-16,"1,236.91"
2011-11-17,"1,216.13"
2011-11-18,"1,215.65"
2011-11-21,"1,192.98"
2011-11-22,"1,188.04"
2011-11-23,"1,161.79"
2011-11-24,"1,161.79"
2011-11-25,"1,158.67"
2011-11-28,"1,192.55"
2011-11-29,"1,195.19"
2011-11-30,"1,246.96"
2011-12-01,"1,244.58"
2011-12-02,"1,244.28"
2011-12-05,"1,257.08"
2011-12-06,"1,258.47"
2011-12-07,"1,261.01"
2011-12-08,"1,234.35"
2011-12-09,"1,255.19"
2011-12-12,"1,236.47"
2011-12-13,"1,225.73"
2011-12-14,"1,211.82"
2011-12-15,"1,215.75"
2011-12-16,"1,219.66"
2011-12-19,"1,205.35"
2011-12-20,"1,241.30"
2011-12-21,"1,243.72"
2011-12-22,"1,254.00"
2011-12-23,"1,265.33"
2011-12-26,"1,265.33"
2011-12-27,"1,265.43"
2011-12-28,"1,249.64"
2011-12-29,"1,263.02"
2012-01-02,"1,263.02"
2012-01-03,"1,277.06"
2012-01-04,"1,277.30"
2012-01-05,"1,281.06"
2012-01-06,"1,277.81"
2012-01-09,"1,280.70"
2012-01-10,"1,292.08"
2012-01-11,"1,292.48"
2012-01-12,"1,295.50"
2012-01-13,"1,289.09"
2012-01-16,"1,289.09"
2012-01-17,"1,293.67"
2012-01-18,"1,308.04"
2012-01-19,"1,314.50"
2012-01-20,"1,315.38"
2012-01-25,"1,326.05"
2012-01-26,"1,318.43"
2012-01-27,"1,316.33"
2012-01-30,"1,313.01"
2012-01-31,"1,312.41"
2012-02-01,"1,324.09"
2012-02-02,"1,325.54"
2012-02-03,"1,344.90"
2012-02-06,"1,344.33"
2012-02-07,"1,347.05"
2012-02-08,"1,349.96"
2012-02-09,"1,351.95"
2012-02-10,"1,342.64"
2012-02-13,"1,351.77"
2012-02-14,"1,350.50"
2012-02-15,"1,343.23"
2012-02-16,"1,358.04"
2012-02-17,"1,361.23"
2012-02-20,"1,361.23"
2012-02-21,"1,362.21"
2012-02-22,"1,357.66"
2012-02-23,"1,363.46"
2012-02-24,"1,365.74"
2012-02-27,"1,367.59"
2012-02-28,"1,372.18"
2012-02-29,"1,365.68"
2012-03-02,"1,369.63"
2012-03-05,"1,364.33"
2012-03-06,"1,343.36"
2012-03-07,"1,352.63"
2012-03-08,"1,365.91"
2012-03-09,"1,370.87"
2012-03-12,"1,371.09"
2012-03-13,"1,395.95"
2012-03-14,"1,394.28"
2012-03-15,"1,402.60"
2012-03-16,"1,404.17"
2012-03-19,"1,409.75"
2012-03-20,"1,405.52"
2012-03-21,"1,402.89"
2012-03-22,"1,392.78"
2012-03-23,"1,397.11"
2012-03-26,"1,416.51"
2012-03-27,"1,412.52"
2012-03-28,"1,405.54"
2012-03-29,"1,403.28"
2012-03-30,"1,408.47"
2012-04-02,"1,419.04"
2012-04-03,"1,413.38"
2012-04-04,"1,398.96"
2012-04-05,"1,398.08"
2012-04-06,"1,398.08"
2012-04-09,"1,382.20"
2012-04-10,"1,358.59"
2012-04-12,"1,387.57"
2012-04-13,"1,370.26"
2012-04-16,"1,369.57"
2012-04-17,"1,390.78"
2012-04-18,"1,385.14"
2012-04-19,"1,376.92"
2012-04-20,"1,378.53"
2012-04-23,"1,366.94"
2012-04-24,"1,371.97"
2012-04-25,"1,390.69"
2012-04-26,"1,399.98"
2012-04-27,"1,403.36"
2012-04-30,"1,397.91"
2012-05-02,"1,402.31"
2012-05-03,"1,391.57"
2012-05-04,"1,369.10"
2012-05-07,"1,369.58"
2012-05-08,"1,363.72"
2012-05-09,"1,354.58"
2012-05-10,"1,357.99"
2012-05-11,"1,353.39"
2012-05-14,"1,338.35"
2012-05-15,"1,330.66"
2012-05-16,"1,324.80"
2012-05-17,"1,304.86"
2012-05-18,"1,295.22"
2012-05-21,"1,315.99"
2012-05-22,"1,316.63"
2012-05-23,"1,318.86"
2012-05-24,"1,320.68"
2012-05-25,"1,317.82"
2012-05-29,"1,332.42"
2012-05-30,"1,313.32"
2012-05-31,"1,310.33"
2012-06-01,"1,278.04"
2012-06-04,"1,278.18"
2012-06-05,"1,285.50"
2012-06-07,"1,314.99"
2012-06-08,"1,325.66"
2012-06-11,"1,308.93"
2012-06-12,"1,324.18"
2012-06-13,"1,314.88"
2012-06-14,"1,329.10"
2012-06-15,"1,342.84"
2012-06-18,"1,344.78"
2012-06-19,"1,357.98"
2012-06-20,"1,355.69"
2012-06-21,"1,325.51"
2012-06-22,"1,335.02"
2012-06-25,"1,313.72"
2012-06-26,"1,319.99"
2012-06-27,"1,331.85"
2012-06-28,"1,329.04"
2012-06-29,"1,362.16"
2012-07-02,"1,365.51"
2012-07-03,"1,374.02"
2012-07-04,"1,374.02"
2012-07-05,"1,367.58"
2012-07-06,"1,354.68"
2012-07-09,"1,352.46"
2012-07-10,"1,341.47"
2012-07-11,"1,341.45"
2012-07-12,"1,334.76"
2012-07-13,"1,356.78"
2012-07-16,"1,353.64"
2012-07-17,"1,363.67"
2012-07-18,"1,372.78"
2012-07-19,"1,376.51"
2012-07-20,"1,362.66"
2012-07-23,"1,350.52"
2012-07-24,"1,338.31"
2012-07-25,"1,337.89"
2012-07-26,"1,360.02"
2012-07-27,"1,385.97"
2012-07-30,"1,385.30"
2012-07-31,"1,379.32"
2012-08-01,"1,375.14"
2012-08-02,"1,365.00"
2012-08-03,"1,390.99"
2012-08-06,"1,394.23"
2012-08-07,"1,401.35"
2012-08-08,"1,402.22"
2012-08-09,"1,402.80"
2012-08-10,"1,405.87"
2012-08-13,"1,404.11"
2012-08-14,"1,403.93"
2012-08-16,"1,415.51"
2012-08-17,"1,418.16"
2012-08-20,"1,418.13"
2012-08-21,"1,413.17"
2012-08-22,"1,413.49"
2012-08-23,"1,402.08"
2012-08-24,"1,411.13"
2012-08-27,"1,410.44"
2012-08-28,"1,409.30"
2012-08-29,"1,410.49"
2012-08-30,"1,399.48"
2012-08-31,"1,406.58"
2012-09-03,"1,406.58"
2012-09-04,"1,404.94"
2012-09-05,"1,403.44"
2012-09-06,"1,432.12"
2012-09-07,"1,437.92"
2012-09-10,"1,429.08"
2012-09-11,"1,433.56"
2012-09-12,"1,436.56"
2012-09-13,"1,459.99"
2012-09-14,"1,465.77"
2012-09-17,"1,461.19"
2012-09-18,"1,459.32"
2012-09-19,"1,461.05"
2012-09-20,"1,460.26"
2012-09-21,"1,460.15"
2012-09-24,"1,456.89"
2012-09-25,"1,441.59"
2012-09-26,"1,433.32"
2012-09-27,"1,447.15"
2012-09-28,"1,440.67"
2012-10-02,"1,445.75"
2012-10-04,"1,461.40"
2012-10-05,"1,460.93"
2012-10-08,"1,455.88"
2012-10-09,"1,441.48"
2012-10-10,"1,432.56"
2012-10-11,"1,432.84"
2012-10-12,"1,428.59"
2012-10-15,"1,440.13"
2012-10-16,"1,454.92"
2012-10-17,"1,460.91"
2012-10-18,"1,457.34"
2012-10-19,"1,433.19"
2012-10-22,"1,433.82"
2012-10-23,"1,413.11"
2012-10-24,"1,408.75"
2012-10-25,"1,412.97"
2012-10-26,"1,411.94"
2012-10-29,"1,411.94"
2012-10-30,"1,411.94"
2012-10-31,"1,412.16"
2012-11-01,"1,427.59"
2012-11-02,"1,414.20"
2012-11-05,"1,417.26"
2012-11-06,"1,428.39"
2012-11-07,"1,394.53"
2012-11-08,"1,377.51"
2012-11-09,"1,379.85"
2012-11-12,"1,380.03"
2012-11-13,"1,374.53"
2012-11-14,"1,355.49"
2012-11-15,"1,353.33"
2012-11-16,"1,359.88"
2012-11-19,"1,386.89"
2012-11-20,"1,387.81"
2012-11-21,"1,391.03"
2012-11-22,"1,391.03"
2012-11-23,"1,409.15"
2012-11-26,"1,406.29"
2012-11-27,"1,398.94"
2012-11-28,"1,409.93"
2012-11-29,"1,415.95"
2012-11-30,"1,416.18"
2012-12-03,"1,409.46"
2012-12-04,"1,407.05"
2012-12-05,"1,409.28"
2012-12-06,"1,413.94"
2012-12-07,"1,418.07"
2012-12-10,"1,418.55"
2012-12-11,"1,427.84"
2012-12-12,"1,428.48"
2012-12-13,"1,419.45"
2012-12-14,"1,413.58"
2012-12-17,"1,430.36"
2012-12-18,"1,446.79"
2012-12-20,"1,443.69"
2012-12-21,"1,430.15"
2012-12-24,"1,426.66"
2012-12-26,"1,419.83"
2012-12-27,"1,418.10"
2012-12-28,"1,402.43"
2013-01-02,"1,462.42"
2013-01-03,"1,459.37"
2013-01-04,"1,466.47"
2013-01-07,"1,461.89"
2013-01-08,"1,457.15"
2013-01-09,"1,461.02"
2013-01-10,"1,472.12"
2013-01-11,"1,472.05"
2013-01-14,"1,470.68"
2013-01-15,"1,472.34"
2013-01-16,"1,472.63"
2013-01-17,"1,480.94"
2013-01-18,"1,485.98"
2013-01-21,"1,485.98"
2013-01-22,"1,492.56"
2013-01-23,"1,494.81"
2013-01-24,"1,494.82"
2013-01-25,"1,502.96"
2013-01-28,"1,500.18"
2013-01-29,"1,507.84"
2013-01-30,"1,501.96"
2013-01-31,"1,498.11"
2013-02-01,"1,513.17"
2013-02-04,"1,495.71"
2013-02-05,"1,511.29"
2013-02-06,"1,512.12"
2013-02-07,"1,509.39"
2013-02-08,"1,517.93"
2013-02-12,"1,519.43"
2013-02-13,"1,520.33"
2013-02-14,"1,521.38"
2013-02-15,"1,519.79"
2013-02-18,"1,519.79"
2013-02-19,"1,530.94"
2013-02-20,"1,511.95"
2013-02-21,"1,502.42"
2013-02-22,"1,515.60"
2013-02-25,"1,487.85"
2013-02-26,"1,496.94"
2013-02-27,"1,515.99"
2013-02-28,"1,514.68"
2013-03-04,"1,525.20"
2013-03-05,"1,539.79"
2013-03-06,"1,541.46"
2013-03-07,"1,544.26"
2013-03-08,"1,551.18"
2013-03-11,"1,556.22"
2013-03-12,"1,552.48"
2013-03-13,"1,554.52"
2013-03-14,"1,563.23"
2013-03-15,"1,560.70"
2013-03-18,"1,552.10"
2013-03-19,"1,548.34"
2013-03-20,"1,558.71"
2013-03-21,"1,545.80"
2013-03-22,"1,556.89"
2013-03-25,"1,551.69"
2013-03-26,"1,563.77"
2013-03-27,"1,562.85"
2013-03-28,"1,569.19"
2013-03-29,"1,569.19"
2013-04-01,"1,562.17"
2013-04-02,"1,570.25"
2013-04-03,"1,553.69"
2013-04-04,"1,559.98"
2013-04-05,"1,553.28"
2013-04-08,"1,563.07"
2013-04-09,"1,568.61"
2013-04-10,"1,587.73"
2013-04-11,"1,593.37"
2013-04-12,"1,588.85"
2013-04-15,"1,552.36"
2013-04-16,"1,574.57"
2013-04-17,"1,552.01"
2013-04-18,"1,541.61"
2013-04-19,"1,555.25"
2013-04-22,"1,562.50"
2013-04-23,"1,578.78"
2013-04-24,"1,578.79"
2013-04-25,"1,585.16"
2013-04-26,"1,582.24"
2013-04-29,"1,593.61"
2013-04-30,"1,597.57"
2013-05-02,"1,597.59"
2013-05-03,"1,614.42"
2013-05-06,"1,617.50"
2013-05-07,"1,625.96"
2013-05-08,"1,632.69"
2013-05-09,"1,626.67"
2013-05-10,"1,633.70"
2013-05-13,"1,633.77"
2013-05-14,"1,650.34"
2013-05-15,"1,658.78"
2013-05-16,"1,650.47"
2013-05-20,"1,666.29"
2013-05-21,"1,669.16"
2013-05-22,"1,655.35"
2013-05-23,"1,650.51"
2013-05-24,"1,649.60"
2013-05-27,"1,649.60"
2013-05-28,"1,660.06"
2013-05-29,"1,648.36"
2013-05-30,"1,654.41"
2013-05-31,"1,630.74"
2013-06-03,"1,640.42"
2013-06-04,"1,631.38"
2013-06-05,"1,608.90"
2013-06-07,"1,643.38"
2013-06-10,"1,642.81"
2013-06-11,"1,626.13"
2013-06-12,"1,612.52"
2013-06-13,"1,636.36"
2013-06-14,"1,626.73"
2013-06-17,"1,639.04"
2013-06-18,"1,651.81"
2013-06-19,"1,628.93"
2013-06-20,"1,588.19"
2013-06-21,"1,592.43"
2013-06-24,"1,573.09"
2013-06-25,"1,588.03"
2013-06-26,"1,603.26"
2013-06-27,"1,613.20"
2013-06-28,"1,606.28"
2013-07-01,"1,614.96"
2013-07-02,"1,614.08"
2013-07-03,"1,615.41"
2013-07-04,"1,615.41"
2013-07-05,"1,631.89"
2013-07-08,"1,640.46"
2013-07-09,"1,652.32"
2013-07-10,"1,652.62"
2013-07-11,"1,675.02"
2013-07-12,"1,680.19"
2013-07-15,"1,682.50"
2013-07-16,"1,676.26"
2013-07-17,"1,680.91"
2013-07-18,"1,689.37"
2013-07-19,"1,692.09"
2013-07-22,"1,695.53"
2013-07-23,"1,692.39"
2013-07-24,"1,685.94"
2013-07-25,"1,690.25"
2013-07-26,"1,691.65"
2013-07-29,"1,685.33"
2013-07-30,"1,685.96"
2013-07-31,"1,685.73"
2013-08-01,"1,706.87"
2013-08-02,"1,709.67"
2013-08-05,"1,707.14"
2013-08-06,"1,697.37"
2013-08-07,"1,690.91"
2013-08-08,"1,697.48"
2013-08-09,"1,691.42"
2013-08-12,"1,689.47"
2013-08-13,"1,694.16"
2013-08-14,"1,685.39"
2013-08-16,"1,655.83"
2013-08-19,"1,646.06"
2013-08-20,"1,652.35"
2013-08-21,"1,642.80"
2013-08-22,"1,656.96"
2013-08-23,"1,663.50"
2013-08-26,"1,656.78"
2013-08-27,"1,630.48"
2013-08-28,"1,634.96"
2013-08-29,"1,638.17"
2013-08-30,"1,632.97"
2013-09-02,"1,632.97"
2013-09-03,"1,639.77"
2013-09-04,"1,653.08"
2013-09-05,"1,655.08"
2013-09-06,"1,655.17"
2013-09-09,"1,671.71"
2013-09-10,"1,683.99"
2013-09-11,"1,689.13"
2013-09-12,"1,683.42"
2013-09-13,"1,687.99"
2013-09-16,"1,697.60"
2013-09-17,"1,704.76"
2013-09-23,"1,701.84"
2013-09-24,"1,697.42"
2013-09-25,"1,692.77"
2013-09-26,"1,698.67"
2013-09-27,"1,691.75"
2013-09-30,"1,681.55"
2013-10-01,"1,695.00"
2013-10-02,"1,693.87"
2013-10-04,"1,690.50"
2013-10-07,"1,676.12"
2013-10-08,"1,655.45"
2013-10-10,"1,692.56"
2013-10-11,"1,703.20"
2013-10-14,"1,710.14"
2013-10-15,"1,698.06"
2013-10-16,"1,721.54"
2013-10-17,"1,733.15"
2013-10-18,"1,744.50"
2013-10-21,"1,744.66"
2013-10-22,"1,754.67"
2013-10-23,"1,746.38"
2013-10-24,"1,752.07"
2013-10-25,"1,759.77"
2013-10-28,"1,762.11"
2013-10-29,"1,771.95"
2013-10-30,"1,763.31"
2013-10-31,"1,756.54"
2013-11-01,"1,761.64"
2013-11-04,"1,767.93"
2013-11-05,"1,762.97"
2013-11-06,"1,770.49"
2013-11-07,"1,747.15"
2013-11-08,"1,770.61"
2013-11-11,"1,771.89"
2013-11-12,"1,767.69"
2013-11-13,"1,782.00"
2013-11-14,"1,790.62"
2013-11-15,"1,798.18"
2013-11-18,"1,791.53"
2013-11-19,"1,787.87"
2013-11-20,"1,781.37"
2013-11-21,"1,795.85"
2013-11-22,"1,804.76"
2013-11-25,"1,802.48"
2013-11-26,"1,802.75"
2013-11-27,"1,807.23"
2013-11-28,"1,807.23"
2013-11-29,"1,805.81"
2013-12-02,"1,800.90"
2013-12-03,"1,795.15"
2013-12-04,"1,792.81"
2013-12-05,"1,785.03"
2013-12-06,"1,805.09"
2013-12-09,"1,808.37"
2013-12-10,"1,802.62"
2013-12-11,"1,782.22"
2013-12-12,"1,775.50"
2013-12-13,"1,775.32"
2013-12-16,"1,786.54"
2013-12-17,"1,781.00"
2013-12-18,"1,810.65"
2013-12-19,"1,809.60"
2013-12-20,"1,818.32"
2013-12-23,"1,827.99"
2013-12-24,"1,833.32"
2013-12-26,"1,842.02"
2013-12-27,"1,841.40"
2013-12-30,"1,841.07"
2014-01-02,"1,831.98"
2014-01-03,"1,831.37"
2014-01-06,"1,826.77"
2014-01-07,"1,837.88"
2014-01-08,"1,837.49"
2014-01-09,"1,838.13"
2014-01-10,"1,842.37"
2014-01-13,"1,819.20"
2014-01-14,"1,838.88"
2014-01-15,"1,848.38"
2014-01-16,"1,845.89"
2014-01-17,"1,838.70"
2014-01-20,"1,838.70"
2014-01-21,"1,843.80"
2014-01-22,"1,844.86"
2014-01-23,"1,828.46"
2014-01-24,"1,790.29"
2014-01-27,"1,781.56"
2014-01-28,"1,792.50"
2014-01-29,"1,774.20"
2014-02-03,"1,741.89"
2014-02-04,"1,755.20"
2014-02-05,"1,751.64"
2014-02-06,"1,773.43"
2014-02-07,"1,797.02"
2014-02-10,"1,799.84"
2014-02-11,"1,819.75"
2014-02-12,"1,819.26"
2014-02-13,"1,829.83"
2014-02-14,"1,838.63"
2014-02-17,"1,838.63"
2014-02-18,"1,840.76"
2014-02-19,"1,828.75"
2014-02-20,"1,839.78"
2014-02-21,"1,836.25"
2014-02-24,"1,847.61"
2014-02-25,"1,845.12"
2014-02-26,"1,845.16"
2014-02-27,"1,854.29"
2014-02-28,"1,859.45"
2014-03-03,"1,845.73"
2014-03-04,"1,873.91"
2014-03-05,"1,873.81"
2014-03-06,"1,877.03"
2014-03-07,"1,878.04"
2014-03-10,"1,877.17"
2014-03-11,"1,867.63"
2014-03-12,"1,868.20"
2014-03-13,"1,846.34"
2014-03-14,"1,841.13"
2014-03-17,"1,858.83"
2014-03-18,"1,872.25"
2014-03-19,"1,860.77"
2014-03-20,"1,872.01"
2014-03-21,"1,866.52"
2014-03-24,"1,857.44"
2014-03-25,"1,865.62"
2014-03-26,"1,852.56"
2014-03-27,"1,849.04"
2014-03-28,"1,857.62"
2014-03-31,"1,872.34"
2014-04-01,"1,885.52"
2014-04-02,"1,890.90"
2014-04-03,"1,888.77"
2014-04-04,"1,865.09"
2014-04-07,"1,845.04"
2014-04-08,"1,851.96"
2014-04-09,"1,872.18"
2014-04-10,"1,833.08"
2014-04-11,"1,815.69"
2014-04-14,"1,830.61"
2014-04-15,"1,842.98"
2014-04-16,"1,862.31"
2014-04-17,"1,864.85"
2014-04-18,"1,864.85"
2014-04-21,"1,871.89"
2014-04-22,"1,879.55"
2014-04-23,"1,875.39"
2014-04-24,"1,878.61"
2014-04-25,"1,863.40"
2014-04-28,"1,869.43"
2014-04-29,"1,878.33"
2014-04-30,"1,883.95"
2014-05-02,"1,881.14"
2014-05-07,"1,878.21"
2014-05-08,"1,875.63"
2014-05-09,"1,878.48"
2014-05-12,"1,896.65"
2014-05-13,"1,897.45"
2014-05-14,"1,888.53"
2014-05-15,"1,870.85"
2014-05-16,"1,877.86"
2014-05-19,"1,885.08"
2014-05-20,"1,872.83"
2014-05-21,"1,888.03"
2014-05-22,"1,892.49"
2014-05-23,"1,900.53"
2014-05-26,"1,900.53"
2014-05-27,"1,911.91"
2014-05-28,"1,909.78"
2014-05-29,"1,920.03"
2014-05-30,"1,923.57"
2014-06-02,"1,924.97"
2014-06-03,"1,924.24"
2014-06-05,"1,940.46"
2014-06-09,"1,951.27"
2014-06-10,"1,950.79"
2014-06-11,"1,943.89"
2014-06-12,"1,930.11"
2014-06-13,"1,936.16"
2014-06-16,"1,937.78"
2014-06-17,"1,941.99"
2014-06-18,"1,956.98"
2014-06-19,"1,959.48"
2014-06-20,"1,962.87"
2014-06-23,"1,962.61"
2014-06-24,"1,949.98"
2014-06-25,"1,959.53"
2014-06-26,"1,957.22"
2014-06-27,"1,960.96"
2014-06-30,"1,960.23"
2014-07-01,"1,973.32"
2014-07-02,"1,974.62"
2014-07-03,"1,985.44"
2014-07-04,"1,985.44"
2014-07-07,"1,977.65"
2014-07-08,"1,963.71"
2014-07-09,"1,972.83"
2014-07-10,"1,964.68"
2014-07-11,"1,967.57"
2014-07-14,"1,977.10"
2014-07-15,"1,973.28"
2014-07-16,"1,981.57"
2014-07-17,"1,958.12"
2014-07-18,"1,978.22"
2014-07-21,"1,973.63"
2014-07-22,"1,983.53"
2014-07-23,"1,987.01"
2014-07-24,"1,987.98"
2014-07-25,"1,978.34"
2014-07-28,"1,978.91"
2014-07-29,"1,969.95"
2014-07-30,"1,970.07"
2014-07-31,"1,930.67"
2014-08-01,"1,925.15"
2014-08-04,"1,938.99"
2014-08-05,"1,920.21"
2014-08-06,"1,920.24"
2014-08-07,"1,909.57"
2014-08-08,"1,931.59"
2014-08-11,"1,936.92"
2014-08-12,"1,933.75"
2014-08-13,"1,946.72"
2014-08-14,"1,955.18"
2014-08-18,"1,971.74"
2014-08-19,"1,981.60"
2014-08-20,"1,986.51"
2014-08-21,"1,992.37"
2014-08-22,"1,988.40"
2014-08-25,"1,997.92"
2014-08-26,"2,000.02"
2014-08-27,"2,000.12"
2014-08-28,"1,996.74"
2014-08-29,"2,003.37"
2014-09-01,"2,003.37"
2014-09-02,"2,002.28"
2014-09-03,"2,000.72"
2014-09-04,"1,997.65"
2014-09-05,"2,007.71"
2014-09-11,"1,997.45"
2014-09-12,"1,985.54"
2014-09-15,"1,984.13"
2014-09-16,"1,998.98"
2014-09-17,"2,001.57"
2014-09-18,"2,011.36"
2014-09-19,"2,010.40"
2014-09-22,"1,994.29"
2014-09-23,"1,982.77"
2014-09-24,"1,998.30"
2014-09-25,"1,965.99"
2014-09-26,"1,982.85"
2014-09-29,"1,977.80"
2014-09-30,"1,972.29"
2014-10-01,"1,946.16"
2014-10-02,"1,946.17"
2014-10-06,"1,964.82"
2014-10-07,"1,935.10"
2014-10-08,"1,968.89"
2014-10-10,"1,906.13"
2014-10-13,"1,874.74"
2014-10-14,"1,877.70"
2014-10-15,"1,862.49"
2014-10-16,"1,862.76"
2014-10-17,"1,886.76"
2014-10-20,"1,904.01"
2014-10-21,"1,941.28"
2014-10-22,"1,927.11"
2014-10-23,"1,950.82"
2014-10-24,"1,964.58"
2014-10-27,"1,961.63"
2014-10-28,"1,985.05"
2014-10-29,"1,982.30"
2014-10-30,"1,994.65"
2014-10-31,"2,018.05"
2014-11-03,"2,017.81"
2014-11-04,"2,012.10"
2014-11-05,"2,023.57"
2014-11-06,"2,031.21"
2014-11-07,"2,031.92"
2014-11-10,"2,038.26"
2014-11-11,"2,039.68"
2014-11-12,"2,038.25"
2014-11-13,"2,039.33"
2014-11-14,"2,039.82"
2014-11-17,"2,041.32"
2014-11-18,"2,051.80"
2014-11-19,"2,048.72"
2014-11-20,"2,052.75"
2014-11-21,"2,063.50"
2014-11-24,"2,069.41"
2014-11-25,"2,067.03"
2014-11-26,"2,072.83"
2014-11-27,"2,072.83"
2014-11-28,"2,067.56"
2014-12-01,"2,053.44"
2014-12-02,"2,066.55"
2014-12-03,"2,074.33"
2014-12-04,"2,071.92"
2014-12-05,"2,075.37"
2014-12-08,"2,060.31"
2014-12-09,"2,059.82"
2014-12-10,"2,026.14"
2014-12-11,"2,035.33"
2014-12-12,"2,002.33"
2014-12-15,"1,989.63"
2014-12-16,"1,972.74"
2014-12-17,"2,012.89"
2014-12-18,"2,061.23"
2014-12-19,"2,070.65"
2014-12-22,"2,078.54"
2014-12-23,"2,082.17"
2014-12-24,"2,081.88"
2014-12-26,"2,088.77"
2014-12-29,"2,090.57"
2014-12-30,"2,080.35"
2015-01-02,"2,058.20"
2015-01-05,"2,020.58"
2015-01-06,"2,002.61"
2015-01-07,"2,025.90"
2015-01-08,"2,062.14"
2015-01-09,"2,044.81"
2015-01-12,"2,028.26"
2015-01-13,"2,023.03"
2015-01-14,"2,011.27"
2015-01-15,"1,992.67"
2015-01-16,"2,019.42"
2015-01-19,"2,019.42"
2015-01-20,"2,022.55"
2015-01-21,"2,032.12"
2015-01-22,"2,063.15"
2015-01-23,"2,051.82"
2015-01-26,"2,057.09"
2015-01-27,"2,029.55"
2015-01-28,"2,002.16"
2015-01-29,"2,021.25"
2015-01-30,"1,994.99"
2015-02-02,"2,020.85"
2015-02-03,"2,050.03"
2015-02-04,"2,041.51"
2015-02-05,"2,062.52"
2015-02-06,"2,055.47"
2015-02-09,"2,046.74"
2015-02-10,"2,068.59"
2015-02-11,"2,068.53"
2015-02-12,"2,088.48"
2015-02-13,"2,096.99"
2015-02-16,"2,096.99"
2015-02-17,"2,100.34"
2015-02-23,"2,109.66"
2015-02-24,"2,115.48"
2015-02-25,"2,113.86"
2015-02-26,"2,110.74"
2015-02-27,"2,104.50"
2015-03-02,"2,117.39"
2015-03-03,"2,107.78"
2015-03-04,"2,098.53"
2015-03-05,"2,101.04"
2015-03-06,"2,071.26"
2015-03-09,"2,079.43"
2015-03-10,"2,044.16"
2015-03-11,"2,040.24"
2015-03-12,"2,065.95"
2015-03-13,"2,053.40"
2015-03-16,"2,081.19"
2015-03-17,"2,074.28"
2015-03-18,"2,099.50"
2015-03-19,"2,089.27"
2015-03-20,"2,108.10"
2015-03-23,"2,104.42"
2015-03-24,"2,091.50"
2015-03-25,"2,061.05"
2015-03-26,"2,056.15"
2015-03-27,"2,061.02"
2015-03-30,"2,086.24"
2015-03-31,"2,067.89"
2015-04-01,"2,059.69"
2015-04-02,"2,066.96"
2015-04-03,"2,066.96"
2015-04-06,"2,080.62"
2015-04-07,"2,076.33"
2015-04-08,"2,081.90"
2015-04-09,"2,091.18"
2015-04-10,"2,102.06"
2015-04-13,"2,092.43"
2015-04-14,"2,095.84"
2015-04-15,"2,106.63"
2015-04-16,"2,104.99"
2015-04-17,"2,081.18"
2015-04-20,"2,100.40"
2015-04-21,"2,097.29"
2015-04-22,"2,107.96"
2015-04-23,"2,112.93"
2015-04-24,"2,117.69"
2015-04-27,"2,108.92"
2015-04-28,"2,114.76"
2015-04-29,"2,106.85"
2015-04-30,"2,085.51"
2015-05-04,"2,114.49"
2015-05-06,"2,080.15"
2015-05-07,"2,088.00"
2015-05-08,"2,116.10"
2015-05-11,"2,105.33"
2015-05-12,"2,099.12"
2015-05-13,"2,098.48"
2015-05-14,"2,121.10"
2015-05-15,"2,122.73"
2015-05-18,"2,129.20"
2015-05-19,"2,127.83"
2015-05-20,"2,125.85"
2015-05-21,"2,130.82"
2015-05-22,"2,126.06"
2015-05-26,"2,104.20"
2015-05-27,"2,123.48"
2015-05-28,"2,120.79"
2015-05-29,"2,107.39"
2015-06-01,"2,111.73"
2015-06-02,"2,109.60"
2015-06-03,"2,114.07"
2015-06-04,"2,095.84"
2015-06-05,"2,092.83"
2015-06-08,"2,079.28"
2015-06-09,"2,080.15"
2015-06-10,"2,105.20"
2015-06-11,"2,108.86"
2015-06-12,"2,094.11"
2015-06-15,"2,084.43"
2015-06-16,"2,096.29"
2015-06-17,"2,100.44"
2015-06-18,"2,121.24"
2015-06-19,"2,109.99"
2015-06-22,"2,122.85"
2015-06-23,"2,124.20"
2015-06-24,"2,108.58"
2015-06-25,"2,102.31"
2015-06-26,"2,101.49"
2015-06-29,"2,057.64"
2015-06-30,"2,063.11"
2015-07-01,"2,077.42"
2015-07-02,"2,076.78"
2015-07-03,"2,076.78"
2015-07-06,"2,068.76"
2015-07-07,"2,081.34"
2015-07-08,"2,046.68"
2015-07-09,"2,051.31"
2015-07-10,"2,076.62"
2015-07-13,"2,099.60"
2015-07-14,"2,108.95"
2015-07-15,"2,107.40"
2015-07-16,"2,124.29"
2015-07-17,"2,126.64"
2015-07-20,"2,128.28"
2015-07-21,"2,119.21"
2015-07-22,"2,114.15"
2015-07-23,"2,102.15"
2015-07-24,"2,079.65"
2015-07-27,"2,067.64"
2015-07-28,"2,093.25"
2015-07-29,"2,108.57"
2015-07-30,"2,108.63"
2015-07-31,"2,103.84"
